DOI,Title,Published Date
10.1111/j.1540-6261.2011.01664.x,Public Pension Promises: How Big Are They and What Are They Worth?,2011
10.1111/j.1540-6261.2011.01665.x,Are Options on Index Futures Profitable for Risk‐Averse Investors? Empirical Evidence,2011
10.1111/j.1540-6261.2011.01666.x,Systemic Liquidation Risk and the Diversity–Diversification Trade‐Off,2011
10.1111/j.1540-6261.2011.01667.x,Did Structured Credit Fuel the LBO Boom?,2011
10.1111/j.1540-6261.2011.01668.x,Individual Investors and Volatility,2011
10.1111/j.1540-6261.2011.01669.x,Rollover Risk and Market Freezes,2011
10.1111/j.1540-6261.2011.01670.x,"Stressed, Not Frozen: The Federal Funds Market in the Financial Crisis",2011
10.1111/j.1540-6261.2011.01671.x,Presidential Address: Discount Rates,2011
10.1111/j.1540-6261.2011.01672.x,Report of the Editor of <i>The Journal of Finance</i> for the Year 2010,2011
10.1111/j.1540-6261.2011.01673.x,"Minutes of the Annual Membership Meeting January 8, 2011",2011
10.1111/j.1540-6261.2011.01674.x,"Report of the Executive Secretary and Treasurer for the Year Ending September 30, 2010",2011
10.1111/j.1540-6261.2011.01675.x,MISCELLANEA,2011
10.1111/j.1540-6261.2011.01676.x,FELLOW OF THE AMERICAN FINANCE ASSOCIATION FOR 2011,2011
10.1111/j.1540-6261.2011.01677.x,Back Matter,2011
10.1111/j.1540-6261.2011.01678.x,Front Matter,2011
10.1111/j.1540-6261.2011.01679.x,In Search of Attention,2011
10.1111/j.1540-6261.2011.01680.x,"Free Cash Flow, Issuance Costs, and Stock Prices",2011
10.1111/j.1540-6261.2011.01681.x,"A Unified Theory of Tobin's <i>q</i>, Corporate Investment, Financing, and Risk Management",2011
10.1111/j.1540-6261.2011.01682.x,Nonbinding Voting for Shareholder Proposals,2011
10.1111/j.1540-6261.2011.01683.x,The Real and Financial Implications of Corporate Hedging,2011
10.1111/j.1540-6261.2011.01684.x,Concentrating on Governance,2011
10.1111/j.1540-6261.2011.01685.x,Overconfidence and Early‐Life Experiences: The Effect of Managerial Traits on Corporate Financial Policies,2011
10.1111/j.1540-6261.2011.01686.x,"Overconfidence, Compensation Contracts, and Capital Budgeting",2011
10.1111/j.1540-6261.2011.01687.x,Are Incentive Contracts Rigged by Powerful CEOs?,2011
10.1111/j.1540-6261.2011.01688.x,Motivating Innovation,2011
10.1111/j.1540-6261.2011.01689.x,MISCELLANEA,2011
10.1111/j.1540-6261.2011.01690.x,Front Matter,2011
10.1111/j.1540-6261.2011.01691.x,Back Matter,2011
10.1111/j.1540-6261.2011.01692.x,Does Poor Performance Damage the Reputation of Financial Intermediaries? Evidence from the Loan Syndication Market,2011
10.1111/j.1540-6261.2011.01693.x,"Ambiguous Information, Portfolio Inertia, and Excess Volatility",2011
10.1111/j.1540-6261.2011.01694.x,Land and Credit: A Study of the Political Economy of Banking in the United States in the Early 20th Century,2011
10.1111/j.1540-6261.2011.01695.x,"Tails, Fears, and Risk Premia",2011
10.1111/j.1540-6261.2011.01696.x,Prices or Knowledge? What Drives Demand for Financial Services in Emerging Markets?,2011
10.1111/j.1540-6261.2011.01697.x,Disasters Implied by Equity Index Options,2011
10.1111/j.1540-6261.2011.01698.x,"Information Disclosure, Cognitive Biases, and Payday Borrowing",2011
10.1111/j.1540-6261.2011.01699.x,Why Don't U.S. Issuers Demand European Fees for IPOs?,2011
10.1111/j.1540-6261.2011.01700.x,Regulatory Uncertainty and Market Liquidity: The 2008 Short Sale Ban's Impact on Equity Option Markets,2011
10.1111/j.1540-6261.2011.01701.x,IQ and Stock Market Participation,2011
10.1111/j.1540-6261.2011.01702.x,MISCELLANEA,2011
10.1111/j.1540-6261.2011.01703.x,Front Matter,2011
10.1111/j.1540-6261.2011.01704.x,Back Matter,2011
10.1111/j.1540-6261.2011.01705.x,The Power of Voice: Managerial Affective States and Future Firm Performance,2012
10.1111/j.1540-6261.2011.01706.x,External Networking and Internal Firm Governance,2012
10.1111/j.1540-6261.2011.01707.x,Political Uncertainty and Corporate Investment Cycles,2012
10.1111/j.1540-6261.2011.01708.x,The Credit Ratings Game,2012
10.1111/j.1540-6261.2011.01709.x,Tiebreaker: Certification and Multiple Credit Ratings,2012
10.1111/j.1540-6261.2011.01710.x,Information Disclosure and Corporate Governance,2012
10.1111/j.1540-6261.2011.01711.x,The Value of Investment Banking Relationships: Evidence from the Collapse of Lehman Brothers,2012
10.1111/j.1540-6261.2011.01712.x,When It Pays to Pay Your Investment Banker: New Evidence on the Role of Financial Advisors in M&amp;As,2012
10.1111/j.1540-6261.2011.01713.x,"Why Does the Law Matter? Investor Protection and Its Effects on Investment, Finance, and Growth",2012
10.1111/j.1540-6261.2011.01714.x,Family‐Controlled Firms and Informed Trading: Evidence from Short Sales,2012
10.1111/j.1540-6261.2011.01715.x,MISCELLANEA,2012
10.1111/j.1540-6261.2011.01718_1.x,INDEX TO VOLUME LXVI,2011
10.1111/j.1540-6261.2011.01718_2.x,SEVENTY SECOND ANNUAL MEETING AMERICAN FINANCE ASSOCIATION,2011
10.1111/j.1540-6261.2011.01719.x,Front Matter,2011
10.1111/j.1540-6261.2011.01720.x,Back Matter,2011
10.1111/j.1540-6261.2012.01716.x,Front Matter,2012
10.1111/j.1540-6261.2012.01717.x,BACK MATTER,2012
10.1111/j.1540-6261.2012.01721.x,Rollover Risk and Credit Risk,2012
10.1111/j.1540-6261.2012.01722.x,Are Stocks Really Less Volatile in the Long Run?,2012
10.1111/j.1540-6261.2012.01723.x,The Secondary Market for Hedge Funds and the Closed Hedge Fund Premium,2012
10.1111/j.1540-6261.2012.01724.x,Hedge Funds and Chapter 11,2012
10.1111/j.1540-6261.2012.01725.x,"Don't Believe the Hype: Local Media Slant, Local Advertising, and Firm Value",2012
10.1111/j.1540-6261.2012.01726.x,Selective Publicity and Stock Prices,2012
10.1111/j.1540-6261.2012.01727.x,Individual Investor Trading and Return Patterns around Earnings Announcements,2012
10.1111/j.1540-6261.2012.01728.x,Carry Trades and Global Foreign Exchange Volatility,2012
10.1111/j.1540-6261.2012.01729.x,A Simple Way to Estimate Bid‐Ask Spreads from Daily High and Low Prices,2012
10.1111/j.1540-6261.2012.01730.x,Share Issuance and Factor Timing,2012
10.1111/j.1540-6261.2012.01731.x,MISCELLANEA,2012
10.1111/j.1540-6261.2012.01735.x,Corporate Governance and Capital Structure Dynamics,2012
10.1111/j.1540-6261.2012.01736.x,The Case for Intervening in Bankers’ Pay,2012
10.1111/j.1540-6261.2012.01737.x,The International Transmission of Bank Liquidity Shocks: Evidence from an Emerging Market,2012
10.1111/j.1540-6261.2012.01738.x,The Real Effects of Financial Markets: The Impact of Prices on Takeovers,2012
10.1111/j.1540-6261.2012.01739.x,Which CEO Characteristics and Abilities Matter?,2012
10.1111/j.1540-6261.2012.01740.x,Decoding Inside Information,2012
10.1111/j.1540-6261.2012.01741.x,Determinants of Cross‐Border Mergers and Acquisitions,2012
10.1111/j.1540-6261.2012.01742.x,Threshold Events and Identification: A Study of Cash Shortfalls,2012
10.1111/j.1540-6261.2012.01743.x,"Investment, Idiosyncratic Risk, and Ownership",2012
10.1111/j.1540-6261.2012.01744.x,CEO Compensation and Board Structure Revisited,2012
10.1111/j.1540-6261.2012.01745.x,Presidential Address: The Corporation in Finance,2012
10.1111/j.1540-6261.2012.01746.x,Uncertainty about Government Policy and Stock Prices,2012
10.1111/j.1540-6261.2012.01747.x,Technological Growth and Asset Pricing,2012
10.1111/j.1540-6261.2012.01748.x,Did Subjectivity Play a Role in CDO Credit Ratings?,2012
10.1111/j.1540-6261.2012.01749.x,Why Are U.S. Stocks More Volatile?,2012
10.1111/j.1540-6261.2012.01750.x,Mutual Fund Trading Pressure: Firm‐Level Stock Price Impact and Timing of SEOs,2012
10.1111/j.1540-6261.2012.01751.x,Mutual Fund Tax Clienteles,2012
10.1111/j.1540-6261.2012.01752.x,Early Exercise of Put Options on Stocks,2012
10.1111/j.1540-6261.2012.01753.x,Are Overconfident CEOs Better Innovators?,2012
10.1111/j.1540-6261.2012.01754.x,"Real Options, Volatility, and Stock Returns",2012
10.1111/j.1540-6261.2012.01755.x,Report of the Editor of the Journal of Finance for the Year 2011,2012
10.1111/j.1540-6261.2012.01756.x,"Minutes of the Annual Membership Meeting, January 7, 2012",2012
10.1111/j.1540-6261.2012.01757.x,"Report of the Executive Secretary and Treasurer for the Year Ending September 30, 2011",2012
10.1111/j.1540-6261.2012.01758.x,MISCELLANEA,2012
10.1111/j.1540-6261.2012.01759.x,Front Matter,2012
10.1111/j.1540-6261.2012.01760.x,ANNOUNCEMENTS,2012
10.1111/j.1540-6261.2012.01762.x,Morgan Stanley—American Finance Association Award for Excellence in Finance 2012,2012
10.1111/j.1540-6261.2012.01763.x,Fellow of the American Finance Association for 2012,2012
10.1111/j.1540-6261.2012.01764.x,MISCELLANEA,2012
10.1111/j.1540-6261.2012.01765.x,Front Matter,2012
10.1111/j.1540-6261.2012.01766.x,BACK MATTER,2012
10.1111/j.1540-6261.2012.01767.x,The Supply‐Side Determinants of Loan Contract Strictness,2012
10.1111/j.1540-6261.2012.01768.x,Dynamic CEO Compensation,2012
10.1111/j.1540-6261.2012.01769.x,Are Banks Still Special When There Is a Secondary Market for Loans?,2012
10.1111/j.1540-6261.2012.01770.x,"Financial Flexibility, Bank Capital Flows, and Asset Prices",2012
10.1111/j.1540-6261.2012.01771.x,Financial Expertise as an Arms Race,2012
10.1111/j.1540-6261.2012.01772.x,A Lintner Model of Payout and Managerial Rents,2012
10.1111/j.1540-6261.2012.01773.x,Banking Globalization and Monetary Transmission,2012
10.1111/j.1540-6261.2012.01774.x,Regulatory Arbitrage and International Bank Flows,2012
10.1111/j.1540-6261.2012.01775.x,Incomplete‐Market Equilibria Solved Recursively on an Event Tree,2012
10.1111/j.1540-6261.2012.01776.x,The Vote Is Cast: The Effect of Corporate Governance on Shareholder Value,2012
10.1111/j.1540-6261.2012.01777.x,Letter from the New Editor,2012
10.1111/j.1540-6261.2012.01778.x,BACK MATTER,2012
10.1111/j.1540-6261.2012.01779.x,On the Relative Pricing of Long‐Maturity Index Options and Collateralized Debt Obligations,2012
10.1111/j.1540-6261.2012.01780.x,Asset Fire Sales and Purchases and the International Transmission of Funding Shocks,2012
10.1111/j.1540-6261.2012.01781.x,Strategic Default and Equity Risk Across Countries,2012
10.1111/j.1540-6261.2012.01782.x,Are All Ratings Created Equal? The Impact of Issuer Size on the Pricing of Mortgage‐Backed Securities,2012
10.1111/j.1540-6261.2012.01783.x,This Time Is the Same: Using Bank Performance in 1998 to Explain Bank Performance during the Recent Financial Crisis,2012
10.1111/j.1540-6261.2012.01784.x,Agency Problems in Public Firms: Evidence from Corporate Jets in Leveraged Buyouts,2012
10.1111/j.1540-6261.2012.01785.x,Does Reputation Limit Opportunistic Behavior in the VC Industry? Evidence from Litigation against VCs,2012
10.1111/j.1540-6261.2012.01786.x,On the Life Cycle Dynamics of Venture‐Capital‐ and Non‐Venture‐Capital‐Financed Firms,2012
10.1111/j.1540-6261.2012.01787.x,Dynamic Agency and the <i>q</i> Theory of Investment,2012
10.1111/j.1540-6261.2012.01788.x,Private Equity Performance and Liquidity Risk,2012
10.1111/j.1540-6261.2012.01789.x,MISCELLANEA,2012
10.1111/j.1540-6261.2012.01790.x,FRONT MATTER,2012
10.1111/j.1540-6261.2012.01791.x,BACK MATTER,2012
10.1111/j.1540-6261.2012.01792.x,ANNOUNCEMENTS,2012
10.1111/j.1540-6261.2012.01793.x,Efficient Recapitalization,2013
10.1111/j.1540-6261.2012.01794.x,"Industry‐Specific Human Capital, Idiosyncratic Risk, and the Cross‐Section of Expected Stock Returns",2013
10.1111/j.1540-6261.2012.01795.x,Ex Ante Skewness and Expected Stock Returns,2013
10.1111/j.1540-6261.2012.01796.x,"Dynamic Competition, Valuation, and Merger Activity",2013
10.1111/j.1540-6261.2012.01797.x,Conflicting Family Values in Mutual Fund Families,2013
10.1111/j.1540-6261.2012.01798.x,What Do Consumers’ Fund Flows Maximize? Evidence from Their Brokers’ Incentives,2013
10.1111/j.1540-6261.2012.01799.x,Capital Budgeting versus Market Timing: An Evaluation Using Demographics,2013
10.1111/j.1540-6261.2012.01800.x,Analyst Forecast Consistency,2013
10.1111/j.1540-6261.2012.01801.x,Liquidity Cycles and Make/Take Fees in Electronic Markets,2013
10.1111/j.1540-6261.2012.01802.x,Short‐Selling Bans Around the World: Evidence from the 2007–09 Crisis,2013
10.1111/j.1540-6261.2012.01803.x,MISCELLANEA,2013
10.1111/j.1540-6261.2012.01804.x,MISCELLANEA,2012
10.1111/j.1540-6261.2012.01805.x,INDEX TO VOLUME LXVII,2012
10.1111/j.1540-6261.2012.01806.x,INDEX TO VOLUME LXVII,2012
10.1111/j.1540-6321.2004.00632.x,The Statistical and Economic Role of Jumps in Continuous‐Time Interest Rate Models,2004
10.1111/jofi.12000,FRONT MATTER,2012
10.1111/jofi.12001,BACK MATTER,2012
10.1111/jofi.12002,ANNOUNCEMENTS,2012
10.1111/jofi.12003,Divisional Managers and Internal Capital Markets,2013
10.1111/jofi.12004,Monitoring Managers: Does It Matter?,2013
10.1111/jofi.12005,The Maturity Rat Race,2013
10.1111/jofi.12006,"Outsourcing Mutual Fund Management: Firm Boundaries, Incentives, and Performance",2013
10.1111/jofi.12007,A Multiple Lender Approach to Understanding Supply and Search in the Equity Lending Market,2013
10.1111/jofi.12008,On the High‐Frequency Dynamics of Hedge Fund Risk Exposures,2013
10.1111/jofi.12009,The Cost of Short‐Selling Liquid Securities,2013
10.1111/jofi.12010,Noisy Prices and Inference Regarding Returns,2013
10.1111/jofi.12011,How Effective Were the Federal Reserve Emergency Liquidity Facilities? Evidence from the Asset‐Backed Commercial Paper Money Market Mutual Fund Liquidity Facility,2013
10.1111/jofi.12012,Uncovering Hedge Fund Skill from the Portfolio Holdings They Hide,2013
10.1111/jofi.12013,FRONT MATTER,2013
10.1111/jofi.12014,BACK MATTER,2013
10.1111/jofi.12015,ANNOUNCEMENTS,2013
10.1111/jofi.12016,MISCELLANEA,2013
10.1111/jofi.12017,State‐Level Business Cycles and Local Return Predictability,2013
10.1111/jofi.12018,Can Time‐Varying Risk of Rare Disasters Explain Aggregate Stock Market Volatility?,2013
10.1111/jofi.12019,Do Hostile Takeovers Stifle Innovation? Evidence from Antitakeover Legislation and Corporate Patenting,2013
10.1111/jofi.12020,Access to Collateral and Corporate Debt Structure: Evidence from a Natural Experiment,2013
10.1111/jofi.12021,Value and Momentum Everywhere,2013
10.1111/jofi.12022,Equilibrium Subprime Lending,2013
10.1111/jofi.12023,The Evolution of a Financial Crisis: Collapse of the Asset‐Backed Commercial Paper Market,2013
10.1111/jofi.12024,Decentralized Investment Management: Evidence from the Pension Fund Industry,2013
10.1111/jofi.12025,"Financial Regulation, Financial Globalization, and the Synchronization of Economic Activity",2013
10.1111/jofi.12026,"Taxes, Theft, and Firm Performance",2013
10.1111/jofi.12027,Sentiment during Recessions,2013
10.1111/jofi.12028,How Wise Are Crowds? Insights from Retail Orders and Stock Returns,2013
10.1111/jofi.12029,Trading Complex Assets,2013
10.1111/jofi.12030,Reverse Survivorship Bias,2013
10.1111/jofi.12031,A Model of Shadow Banking,2013
10.1111/jofi.12032,The TIPS‐Treasury Bond Puzzle,2014
10.1111/jofi.12033,MISCELLANEA,2013
10.1111/jofi.12034,Organization Capital and the Cross‐Section of Expected Returns,2013
10.1111/jofi.12035,Pricing Model Performance and the Two‐Pass Cross‐Sectional Regression Methodology,2013
10.1111/jofi.12036,FRONT MATTER,2013
10.1111/jofi.12037,BACK MATTER,2013
10.1111/jofi.12038,ANNOUNCEMENT OF 2012 SMITH BREEDEN AND BRATTLE GROUP PRIZES,2013
10.1111/jofi.12039,ANNOUNCEMENTS,2013
10.1111/jofi.12040,"Law, Stock Markets, and Innovation",2013
10.1111/jofi.12041,International Stock Return Predictability: What Is the Role of the United States?,2013
10.1111/jofi.12042,The Real Effects of Financial Shocks: Evidence from Exogenous Changes in Analyst Coverage,2013
10.1111/jofi.12043,Informed Trading through the Accounts of Children,2014
10.1111/jofi.12044,The Determinants of Attitudes toward Strategic Default on Mortgages,2013
10.1111/jofi.12045,"Cheap Credit, Lending Operations, and International Politics: The Case of Global Microfinance",2013
10.1111/jofi.12046,Opening the Black Box: Internal Capital Markets and Managerial Power,2013
10.1111/jofi.12047,"The Business Cycle, Investor Sentiment, and Costly External Finance",2014
10.1111/jofi.12048,Mutual Fund Performance and the Incentive to Generate Alpha,2014
10.1111/jofi.12049,Evidence on the Benefits of Alternative Mortgage Products,2013
10.1111/jofi.12050,"Product Market Threats, Payouts, and Financial Flexibility",2014
10.1111/jofi.12051,The Effects of Stock Lending on Security Prices: An Experiment,2013
10.1111/jofi.12052,Debt Specialization,2013
10.1111/jofi.12053,"Liquidity in the Foreign Exchange Market: Measurement, Commonality, and Risk Premiums",2013
10.1111/jofi.12054,The Maturity Rat Race—Erratum,2013
10.1111/jofi.12055,Private and Public Merger Waves,2013
10.1111/jofi.12056,Aggregate Risk and the Choice between Cash and Lines of Credit,2013
10.1111/jofi.12057,"Stronger Risk Controls, Lower Risk: Evidence from U.S. Bank Holding Companies",2013
10.1111/jofi.12058,Consumption Volatility Risk,2013
10.1111/jofi.12059,Corporate Innovations and Mergers and Acquisitions,2014
10.1111/jofi.12060,Market Expectations in the Cross‐Section of Present Values,2013
10.1111/jofi.12061,Risk Management and Firm Value: Evidence from Weather Derivatives,2013
10.1111/jofi.12062,Do Hedge Funds Manipulate Stock Prices?,2013
10.1111/jofi.12063,Self‐Fulfilling Liquidity Dry‐Ups,2014
10.1111/jofi.12064,FRONT MATTER,2013
10.1111/jofi.12065,BACK MATTER,2013
10.1111/jofi.12066,ANNOUNCEMENTS,2013
10.1111/jofi.12067,Corporate Diversification and the Cost of Capital,2013
10.1111/jofi.12068,"Uncertainty, Time‐Varying Fear, and Asset Prices",2013
10.1111/jofi.12069,Optimal CEO Compensation with Search: Theory and Empirical Evidence,2013
10.1111/jofi.12070,Structural Shifts in Credit Rating Standards,2013
10.1111/jofi.12071,Report of the Editor of <i>The Journal of Finance</i> for the Year 2012,2013
10.1111/jofi.12072,Financial Markets and Investment Externalities,2013
10.1111/jofi.12073,Exit as Governance: An Empirical Analysis,2013
10.1111/jofi.12074,Report of the Executive Secretary and Treasurer,2013
10.1111/jofi.12075,Minutes of the 2013 Annual Membership Meeting,2013
10.1111/jofi.12076,MISCELLANEA,2013
10.1111/jofi.12077,FRONT MATTER,2013
10.1111/jofi.12078,BACK MATTER,2013
10.1111/jofi.12079,ANNOUNCEMENTS,2013
10.1111/jofi.12080,Dynamic Trading with Predictable Returns and Transaction Costs,2013
10.1111/jofi.12081,"Country Size, Currency Unions, and International Asset Returns",2013
10.1111/jofi.12082,"Borrow Cheap, Buy High? The Determinants of Leverage and Pricing in Buyouts",2013
10.1111/jofi.12083,Noise as Information for Illiquidity,2013
10.1111/jofi.12084,Time‐Varying Fund Manager Skill,2014
10.1111/jofi.12085,Duration of Executive Compensation,2014
10.1111/jofi.12086,Economic Nationalism in Mergers and Acquisitions,2013
10.1111/jofi.12087,Fire Sales in a Model of Complexity,2013
10.1111/jofi.12088,International Asset Pricing with Recursive Preferences,2013
10.1111/jofi.12089,"Biased Beliefs, Asset Prices, and Investment: A Structural Approach",2014
10.1111/jofi.12090,Sources of Entropy in Representative Agent Models,2014
10.1111/jofi.12091,The Real Impact of Improved Access to Finance: Evidence from Mexico,2014
10.1111/jofi.12093,MISCELLANEA,2013
10.1111/jofi.12094,Do Peer Firms Affect Corporate Financial Policy?,2014
10.1111/jofi.12095,When Uncertainty Blows in the Orchard: Comovement and Equilibrium Volatility Risk Premia,2014
10.1111/jofi.12096,An Anatomy of Commodity Futures Risk Premia,2014
10.1111/jofi.12097,Bengt Holmstrom,2013
10.1111/jofi.12098,Joint Editorial,2013
10.1111/jofi.12099,A Mean‐Variance Benchmark for Intertemporal Portfolio Theory,2014
10.1111/jofi.12100,Asset Pricing with Dynamic Margin Constraints,2014
10.1111/jofi.12102,FRONT MATTER,2013
10.1111/jofi.12103,BACK MATTER,2013
10.1111/jofi.12104,ANNOUNCEMENTS,2013
10.1111/jofi.12106,Strategic Asset Allocation in Money Management,2014
10.1111/jofi.12107,Are Analysts’ Recommendations Informative? Intraday Evidence on the Impact of Time Stamp Delays,2014
10.1111/jofi.12108,Mergers and Acquisitions Accounting and the Diversification Discount,2014
10.1111/jofi.12109,Who Writes the News? Corporate Press Releases during Merger Negotiations,2014
10.1111/jofi.12110,"Volatility, the Macroeconomy, and Asset Prices",2014
10.1111/jofi.12112,MISCELLANEA,2013
10.1111/jofi.12113,INDEX TO VOLUME LXVIII,2013
10.1111/jofi.12114,INDEX TO VOLUME LXVIII,2013
10.1111/jofi.12115,BACK MATTER,2013
10.1111/jofi.12116,FRONT MATTER,2013
10.1111/jofi.12118,A Theory of Debt Maturity: The Long and Short of Debt Overhang,2014
10.1111/jofi.12119,Size Anomalies in U.S. Bank Stock Returns,2013
10.1111/jofi.12121,"Sequential Learning, Predictability, and Optimal Portfolio Returns",2014
10.1111/jofi.12122,The Importance of Industry Links in Merger Waves,2014
10.1111/jofi.12123,Why Do Firms Evade Taxes? The Role of Information Sharing and Financial Sector Outreach,2014
10.1111/jofi.12124,"Sovereign Default, Domestic Banks, and Financial Institutions",2014
10.1111/jofi.12125,Twin Picks: Disentangling the Determinants of Risk‐Taking in Household Portfolios,2014
10.1111/jofi.12126,Using Neural Data to Test a Theory of Investor Behavior: An Application to Realization Utility,2014
10.1111/jofi.12127,"Liquidity Measurement Problems in Fast, Competitive Markets: Expensive and Cheap Solutions",2014
10.1111/jofi.12128,Securitization and Capital Structure in Nonfinancial Firms: An Empirical Investigation,2014
10.1111/jofi.12129,Managerial Incentives and Stock Price Manipulation,2014
10.1111/jofi.12130,The Real Effects of Government‐Owned Banks: Evidence from an Emerging Market,2014
10.1111/jofi.12131,Risk Premiums in Dynamic Term Structure Models with Unspanned Macro Risks,2014
10.1111/jofi.12132,The Market Value of Corporate Votes: Theory and Evidence from Option Prices,2014
10.1111/jofi.12133,Refinancing Risk and Cash Holdings,2014
10.1111/jofi.12135,MISCELLANEA,2014
10.1111/jofi.12136,"Growth Opportunities, Technology Shocks, and Asset Prices",2014
10.1111/jofi.12137,ANNOUNCEMENTS,2014
10.1111/jofi.12138,Thirty Years of Shareholder Rights and Firm Value,2014
10.1111/jofi.12139,"CEO Ownership, Stock Market Performance, and Managerial Discretion",2014
10.1111/jofi.12140,"The Cross‐Section of Managerial Ability, Incentives, and Risk Preferences",2014
10.1111/jofi.12141,Labor Mobility: Implications for Asset Pricing,2014
10.1111/jofi.12142,Legal Investor Protection and Takeovers,2014
10.1111/jofi.12143,The Cross‐Section of Credit Risk Premia and Equity Returns,2014
10.1111/jofi.12144,FRONT MATTER,2014
10.1111/jofi.12145,BACK MATTER,2014
10.1111/jofi.12146,AMUNDI SMITH BREEDEN PRIZES FOR 2013 and BRATTLE GROUP PRIZES FOR 2013,2014
10.1111/jofi.12147,MISCELLANEA,2014
10.1111/jofi.12149,Connected Stocks,2014
10.1111/jofi.12150,Broad‐Based Employee Stock Ownership: Motives and Outcomes,2014
10.1111/jofi.12151,Merger Negotiations with Stock Market Feedback,2014
10.1111/jofi.12152,Stock Options as Lotteries,2014
10.1111/jofi.12153,Have Rating Agencies Become More Conservative? Implications for Capital Structure and Debt Pricing,2014
10.1111/jofi.12154,Private Equity Performance: What Do We Know?,2014
10.1111/jofi.12157,Corporate Taxes and Securitization,2015
10.1111/jofi.12158,FRONT MATTER,2014
10.1111/jofi.12159,BACK MATTER,2014
10.1111/jofi.12160,ANNOUNCEMENTS,2014
10.1111/jofi.12161,Skin in the Game and Moral Hazard,2014
10.1111/jofi.12162,Measuring Readability in Financial Disclosures,2014
10.1111/jofi.12165,Alpha and Performance Measurement: The Effects of Investor Disagreement and Heterogeneity,2014
10.1111/jofi.12166,The Executive Turnover Risk Premium,2014
10.1111/jofi.12167,Incentives and Endogenous Risk Taking: A Structural View on Hedge Fund Alphas,2014
10.1111/jofi.12168,Sizing Up Repo,2014
10.1111/jofi.12169,MISCELLANEA,2014
10.1111/jofi.12170,Stephen A. Ross,2014
10.1111/jofi.12171,ANNOUNCEMENTS,2014
10.1111/jofi.12172,FRONT MATTER,2014
10.1111/jofi.12173,BACK MATTER,2014
10.1111/jofi.12174,Presidential Address: Investment Noise and Trends,2014
10.1111/jofi.12175,Report of the Editor of the <i>Journal of Finance</i> for the Year 2013,2014
10.1111/jofi.12176,Report of the Executive Secretary and Treasurer,2014
10.1111/jofi.12177,ANNOUNCEMENTS,2013
10.1111/jofi.12178,Minutes of the 2014 Annual Membership Meeting,2014
10.1111/jofi.12179,The Media and the Diffusion of Information in Financial Markets: Evidence from Newspaper Strikes,2014
10.1111/jofi.12180,Shaping Liquidity: On the Causal Effects of Voluntary Disclosure,2014
10.1111/jofi.12181,The Joint Cross Section of Stocks and Options,2014
10.1111/jofi.12183,Agency Conflicts and Cash: Estimates from a Dynamic Model,2014
10.1111/jofi.12184,Financial Protectionism? First Evidence,2014
10.1111/jofi.12185,What's Not There: Odd Lots and Market Data,2014
10.1111/jofi.12186,Rise of the Machines: Algorithmic Trading in the Foreign Exchange Market,2014
10.1111/jofi.12187,Does Stock Liquidity Enhance or Impede Firm Innovation?,2014
10.1111/jofi.12189,Financial Intermediaries and the Cross‐Section of Asset Returns,2014
10.1111/jofi.12190,MISCELLANEA,2014
10.1111/jofi.12191,ANNOUNCEMENTS,2014
10.1111/jofi.12192,FRONT MATTER,2014
10.1111/jofi.12193,BACK MATTER,2014
10.1111/jofi.12194,Strategic and Financial Bidders in Takeover Auctions,2014
10.1111/jofi.12197,Albert S. Kyle,2014
10.1111/jofi.12198,The Brain Gain of Corporate Boards: Evidence from China,2015
10.1111/jofi.12199,Reaching for Yield in the Bond Market,2015
10.1111/jofi.12200,The Real Product Market Impact of Mergers,2014
10.1111/jofi.12201,Should Derivatives Be Privileged in Bankruptcy?,2015
10.1111/jofi.12202,Information Acquisition in Rumor‐Based Bank Runs,2016
10.1111/jofi.12203,The Global Crisis and Equity Market Contagion,2014
10.1111/jofi.12204,Investment‐Based Corporate Bond Pricing,2014
10.1111/jofi.12205,Repo Runs: Evidence from the Tri‐Party Repo Market,2014
10.1111/jofi.12206,A Pyrrhic Victory? Bank Bailouts and Sovereign Credit Risk,2014
10.1111/jofi.12207,The Value of Control and the Costs of Illiquidity,2015
10.1111/jofi.12208,The People in Your Neighborhood: Social Interactions and Mutual Fund Portfolios,2015
10.1111/jofi.12209,From Wall Street to Main Street: The Impact of the Financial Crisis on Consumer Credit Supply,2016
10.1111/jofi.12210,MISCELLANEA,2014
10.1111/jofi.12211,ANNOUNCEMENTS,2014
10.1111/jofi.12212,FRONT MATTER,2014
10.1111/jofi.12213,BACK MATTER,2014
10.1111/jofi.12214,"Collateralization, Bank Loan Rates, and Monitoring",2016
10.1111/jofi.12217,MISCELLANEA,2014
10.1111/jofi.12218,INDEX TO VOLUME LXIX,2014
10.1111/jofi.12219,INDEX TO VOLUME LXIX,2014
10.1111/jofi.12223,Asymmetric Learning from Financial Information,2015
10.1111/jofi.12226,Information Diversity and Complementarities in Trading and Information Acquisition,2015
10.1111/jofi.12227,FRONT MATTER,2014
10.1111/jofi.12228,ANNOUNCEMENTS,2014
10.1111/jofi.12229,BACK MATTER,2014
10.1111/jofi.12234,Investment Decisions of Nonprofit Firms: Evidence from Hospitals,2015
10.1111/jofi.12240,Change You Can Believe In? Hedge Fund Data Revisions,2015
10.1111/jofi.12241,"Innovation, Growth, and Asset Prices",2015
10.1111/jofi.12242,Dividend Dynamics and the Term Structure of Dividend Strips,2015
10.1111/jofi.12243,CEO Connectedness and Corporate Fraud,2015
