DOI,Title,Published Date
10.1016/j.jfineco.2017.05.009,Reputation and signaling in asset sales,2017
10.1016/j.jfineco.2017.05.010,Moral hazard in active asset management,2017
10.1016/j.jfineco.2017.05.011,The impacts of political uncertainty on asset prices: Evidence from the Bo scandal in China,2017
10.1016/j.jfineco.2017.05.012,The globalization of angel investments: Evidence across countries,2018
10.1016/j.jfineco.2017.05.013,"Investment, Tobin’s q, and interest rates",2018
10.1016/j.jfineco.2017.05.014,Managing stigma during a financial crisis,2018
10.1016/j.jfineco.2017.06.001,The impact of portfolio disclosure on hedge fund performance,2017
10.1016/j.jfineco.2017.06.002,The impact of innovation: Evidence from corporate bond exchange-traded funds (ETFs),2017
10.1016/j.jfineco.2017.06.003,Maximum likelihood estimation of the equity premium,2017
10.1016/j.jfineco.2017.06.004,Reexamining staggered boards and shareholder value,2017
10.1016/j.jfineco.2017.06.005,Ambiguity and the corporation: Group disagreement and underinvestment,2017
10.1016/j.jfineco.2017.06.006,Tail risk in hedge funds: A unique view from portfolio holdings,2017
10.1016/j.jfineco.2017.06.007,Interbank networks in the National Banking Era: Their purpose and their role in the Panic of 1893,2017
10.1016/j.jfineco.2017.06.008,Activism mergers,2017
10.1016/j.jfineco.2017.06.009,Fire sale discount: Evidence from the sale of minority equity stakes,2017
10.1016/j.jfineco.2017.06.010,Systemic risk in clearing houses: Evidence from the European repo market,2017
10.1016/j.jfineco.2017.06.011,Debt correlations in the wake of the financial crisis: What are appropriate default correlations for structured products?,2017
10.1016/j.jfineco.2017.06.012,An extrapolative model of house price dynamics,2017
10.1016/j.jfineco.2017.06.013,The effects of institutional investor objectives on firm valuation and governance,2017
10.1016/j.jfineco.2017.06.014,Merger activity in industry equilibrium,2017
10.1016/j.jfineco.2017.06.015,Volatility of aggregate volatility and hedge fund returns,2017
10.1016/j.jfineco.2017.06.016,Systemic co-jumps,2017
10.1016/j.jfineco.2017.06.017,The source of information in prices and investment-price sensitivity,2017
10.1016/j.jfineco.2017.06.018,Dynamic corporate liquidity,2019
10.1016/j.jfineco.2017.07.001,Acquiring growth,2017
10.1016/j.jfineco.2017.07.002,Do managers overreact to salient risks? Evidence from hurricane strikes,2017
10.1016/j.jfineco.2017.07.003,Idiosyncratic risk and the manager,2017
10.1016/j.jfineco.2017.07.004,Are corporate inversions good for shareholders?,2017
10.1016/j.jfineco.2017.07.005,Are foreign investors locusts? The long-term effects of foreign institutional ownership,2017
10.1016/j.jfineco.2017.07.006,"Employee bargaining power, inter-firm competition, and equity-based compensation",2017
10.1016/j.jfineco.2017.07.007,Early peek advantage? Efficient price discovery with tiered information disclosure,2017
10.1016/j.jfineco.2017.07.008,"Precautionary savings, retirement planning and misperceptions of financial literacy",2017
10.1016/j.jfineco.2017.07.009,Rollover risk as market discipline: A two-sided inefficiency,2017
10.1016/j.jfineco.2017.08.001,WITHDRAWN: Early Peek Advantage? Efficient Price Discovery with Tiered Information Disclosure,2017
10.1016/j.jfineco.2017.08.002,Intermediary asset pricing: New evidence from many asset classes,2017
10.1016/j.jfineco.2017.08.003,"Staggered boards and long-term firm value, revisited",2017
10.1016/j.jfineco.2017.08.004,Corrigendum to “Board reforms and firm value: Worldwide evidence” [J. Financ. Econ. 125 (2017) 120–142],2017
10.1016/j.jfineco.2017.08.005,Inferring latent social networks from stock holdings,2019
10.1016/j.jfineco.2017.09.001,Designated market makers still matter: Evidence from two natural experiments,2017
10.1016/j.jfineco.2017.09.002,Opportunism as a firm and managerial trait: Predicting insider trading profits and misconduct,2017
10.1016/j.jfineco.2017.09.003,"Shaped by their daughters: Executives, female socialization, and corporate social responsibility",2017
10.1016/j.jfineco.2017.09.004,Offshore schemes and tax evasion: The role of banks,2017
10.1016/j.jfineco.2017.09.005,Is economic uncertainty priced in the cross-section of stock returns?,2017
10.1016/j.jfineco.2017.09.006,Financial market frictions and diversification,2018
10.1016/j.jfineco.2017.09.007,"Confidence, bond risks, and equity returns",2017
10.1016/j.jfineco.2017.09.008,Who benefits in a crisis? Evidence from hedge fund stock and option holdings,2019
10.1016/j.jfineco.2017.10.001,Tax uncertainty and retirement savings diversification,2017
10.1016/j.jfineco.2017.10.002,Advising shareholders in takeovers,2017
10.1016/j.jfineco.2017.10.003,Bank rescues and bailout expectations: The erosion of market discipline during the financial crisis,2017
10.1016/j.jfineco.2017.10.004,Non-rating revenue and conflicts of interest,2018
10.1016/j.jfineco.2017.10.005,The real effects of credit default swaps,2018
10.1016/j.jfineco.2017.10.006,Pay me now (and later): Pension benefit manipulation before plan freezes and executive retirement,2018
10.1016/j.jfineco.2017.10.007,The option to quit: The effect of employee stock options on turnover,2018
10.1016/j.jfineco.2017.10.008,Firing the wrong workers: Financing constraints and labor misallocation,2019
10.1016/j.jfineco.2017.11.001,Capital gains lock-in and governance choices,2018
10.1016/j.jfineco.2017.11.002,Carry,2018
10.1016/j.jfineco.2017.11.003,The buyers’ perspective on security design: Hedge funds and convertible bond call provisions,2018
10.1016/j.jfineco.2017.11.004,Belief-free price formation,2018
10.1016/j.jfineco.2017.11.005,Determinants and consequences of information processing delay: Evidence from the Thomson Reuters Institutional Brokers’ Estimate System,2018
10.1016/j.jfineco.2017.11.006,Taxation and executive compensation: Evidence from stock options,2018
10.1016/j.jfineco.2017.11.007,When arm's length is too far: Relationship banking over the credit cycle,2018
10.1016/j.jfineco.2017.11.008,"The consequences of managerial indiscretions: Sex, lies, and firm value",2018
10.1016/j.jfineco.2017.11.009,Threat of entry and debt maturity: Evidence from airlines,2018
10.1016/j.jfineco.2017.12.001,Securitization bubbles: Structured finance with disagreement about default risk,2018
10.1016/j.jfineco.2017.12.002,Leverage constraints and asset prices: Insights from mutual fund risk taking,2018
10.1016/j.jfineco.2017.12.003,Employee representation and financial leverage,2018
10.1016/j.jfineco.2017.12.004,"Interest rate volatility, the yield curve, and the macroeconomy",2018
10.1016/j.jfineco.2017.12.005,Resaleable debt and systemic risk,2018
10.1016/j.jfineco.2017.12.006,Liquidity risk and maturity management over the credit cycle,2018
10.1016/j.jfineco.2017.12.007,Four centuries of return predictability,2018
10.1016/j.jfineco.2017.12.008,Are overconfident CEOs better leaders? Evidence from stakeholder commitments,2018
10.1016/j.jfineco.2017.12.009,"Board diversity, firm risk, and corporate policies",2018
10.1016/j.jfineco.2017.12.010,Do insiders time management buyouts and freezeouts to buy undervalued targets?,2019
10.1016/j.jfineco.2017.12.011,How effective are trading pauses?,2019
10.1016/j.jfineco.2017.12.012,Credit default swaps and corporate innovation,2019
10.1016/j.jfineco.2018.01.001,Disagreement about inflation and the yield curve,2018
10.1016/j.jfineco.2018.01.002,The (dis)advantages of clearinghouses before the Fed,2018
10.1016/j.jfineco.2018.01.003,Absolving beta of volatility’s effects,2018
10.1016/j.jfineco.2018.01.004,Management sub-advising in the mutual fund industry,2018
10.1016/j.jfineco.2018.01.005,"The 52-week high, q-theory, and the cross section of stock returns",2018
10.1016/j.jfineco.2018.01.006,Alpha or beta in the eye of the beholder: What drives hedge fund flows?,2018
10.1016/j.jfineco.2018.01.007,The structure of information release and the factor structure of returns,2018
10.1016/j.jfineco.2018.01.008,The effect of mortgage securitization on foreclosure and modification,2018
10.1016/j.jfineco.2018.01.009,Busy directors and firm performance: Evidence from mergers,2018
10.1016/j.jfineco.2018.01.010,Can financial innovation succeed by catering to behavioral preferences? Evidence from a callable options market,2018
10.1016/j.jfineco.2018.01.011,Do universal banks finance riskier but more productive firms?,2018
10.1016/j.jfineco.2018.01.012,Dividend payments as a response to peer influence,2019
10.1016/j.jfineco.2018.02.001,The customer knows best: The investment value of consumer opinions,2018
10.1016/j.jfineco.2018.02.002,High frequency trading and extreme price movements,2018
10.1016/j.jfineco.2018.02.003,Network centrality and delegated investment performance,2018
10.1016/j.jfineco.2018.02.004,Quantitative easing auctions of Treasury bonds,2018
10.1016/j.jfineco.2018.02.005,The effects of q and cash flow on investment in the presence of measurement error,2018
10.1016/j.jfineco.2018.02.006,"CEO attributes, compensation, and firm value: Evidence from a structural estimation",2018
10.1016/j.jfineco.2018.02.007,Time varying risk aversion,2018
10.1016/j.jfineco.2018.02.008,Protection of trade secrets and capital structure decisions,2018
10.1016/j.jfineco.2018.02.009,Cash windfalls and acquisitions,2018
10.1016/j.jfineco.2018.02.010,"Bid anticipation, information revelation, and merger gains",2018
10.1016/j.jfineco.2018.02.011,An intertemporal CAPM with stochastic volatility,2018
10.1016/j.jfineco.2018.02.012,Choosing factors,2018
10.1016/j.jfineco.2018.02.013,Collateralizing liquidity,2019
10.1016/j.jfineco.2018.02.014,How valuable are independent directors? Evidence from external distractions,2019
10.1016/j.jfineco.2018.02.015,High frequency trading and comovement in financial markets,2019
10.1016/j.jfineco.2018.03.001,Cost of experimentation and the evolution of venture capital,2018
10.1016/j.jfineco.2018.03.002,Asset pricing with beliefs-dependent risk aversion and learning,2018
10.1016/j.jfineco.2018.03.003,Cash flow duration and the term structure of equity returns,2018
10.1016/j.jfineco.2018.03.004,Spillovers from good-news and other bankruptcies: Real effects and price responses,2018
10.1016/j.jfineco.2018.03.005,Are institutional investors with multiple blockholdings effective monitors?,2018
10.1016/j.jfineco.2018.03.006,Are stock-financed takeovers opportunistic?,2018
10.1016/j.jfineco.2018.03.007,The unintended consequences of divestment,2018
10.1016/j.jfineco.2018.03.008,Human capital relatedness and mergers and acquisitions,2018
10.1016/j.jfineco.2018.03.009,Flexible prices and leverage,2018
10.1016/j.jfineco.2018.03.010,Downside risks and the cross-section of asset returns,2018
10.1016/j.jfineco.2018.03.011,"Fintech, regulatory arbitrage, and the rise of shadow banks",2018
10.1016/j.jfineco.2018.04.001,When saving is gambling,2018
10.1016/j.jfineco.2018.04.002,How does the stock market absorb shocks?,2018
10.1016/j.jfineco.2018.04.003,Government guarantees and the two-way feedback between banking and sovereign debt crises,2018
10.1016/j.jfineco.2018.04.004,The effects of media slant on firm behavior,2018
10.1016/j.jfineco.2018.04.005,Term structures of asset prices and returns,2018
10.1016/j.jfineco.2018.04.006,"Competition, reach for yield, and money market funds",2018
10.1016/j.jfineco.2018.04.007,Extrapolation and bubbles,2018
10.1016/j.jfineco.2018.04.008,Exploring the sources of default clustering,2018
10.1016/j.jfineco.2018.04.009,One fundamental and two taxes: When does a Tobin tax reduce financial price volatility?,2018
10.1016/j.jfineco.2018.04.010,Director skill sets,2018
10.1016/j.jfineco.2018.04.011,Warehouse banking,2018
10.1016/j.jfineco.2018.04.012,Cyclical investment behavior across financial institutions,2018
10.1016/j.jfineco.2018.04.013,Financial intermediation in private equity: How well do funds of funds perform?,2018
10.1016/j.jfineco.2018.04.014,Capital gains taxation and the cost of capital: Evidence from unanticipated cross-border transfers of tax base,2018
10.1016/j.jfineco.2018.04.015,Squaring venture capital valuations with reality,2020
10.1016/j.jfineco.2018.05.001,What makes the bonding stick? A natural experiment testing the legal bonding hypothesis,2018
10.1016/j.jfineco.2018.05.002,Does improved information improve incentives?,2018
10.1016/j.jfineco.2018.05.003,Loan prospecting and the loss of soft information,2018
10.1016/j.jfineco.2018.05.004,Non-myopic betas,2018
10.1016/j.jfineco.2018.05.005,Tax distortions and bond issue pricing,2018
10.1016/j.jfineco.2018.05.006,"Size matters, if you control your junk",2018
10.1016/j.jfineco.2018.05.007,Does policy uncertainty affect mergers and acquisitions?,2018
10.1016/j.jfineco.2018.05.008,Financing as a supply chain: The capital structure of banks and borrowers,2018
10.1016/j.jfineco.2018.05.009,Market intraday momentum,2018
10.1016/j.jfineco.2018.05.010,Private equity portfolio company fees,2018
10.1016/j.jfineco.2018.05.011,Micro(structure) before macro? The predictive power of aggregate illiquidity for stock returns and economic activity,2018
10.1016/j.jfineco.2018.05.012,Optimal capital structure and bankruptcy choice: Dynamic bargaining versus liquidation,2019
10.1016/j.jfineco.2018.06.001,The Volcker Rule and corporate bond market making in times of stress,2018
10.1016/j.jfineco.2018.06.002,"Informative fund size, managerial skill, and investor rationality",2018
10.1016/j.jfineco.2018.06.003,"Patent collateral, investor commitment, and the market for venture lending",2018
10.1016/j.jfineco.2018.06.004,Do stocks outperform Treasury bills?,2018
10.1016/j.jfineco.2018.06.005,Do an insider's wealth and income matter in the decision to engage in insider trading?,2018
10.1016/j.jfineco.2018.06.006,Equity issuances and agency costs: The telling story of shareholder approval around the world,2018
10.1016/j.jfineco.2018.06.007,Stocks with extreme past returns: Lotteries or insurance?,2018
10.1016/j.jfineco.2018.06.008,Day of the week and the cross-section of returns,2018
10.1016/j.jfineco.2018.06.009,The execution quality of corporate bonds,2018
10.1016/j.jfineco.2018.06.010,Do elections delay regulatory action?,2018
10.1016/j.jfineco.2018.06.011,Corporate governance of banks and financial stability,2018
10.1016/j.jfineco.2018.06.012,How does hedge fund activism reshape corporate innovation?,2018
10.1016/j.jfineco.2018.06.013,"Company stock price reactions to the 2016 election shock: Trump, taxes, and trade",2018
10.1016/j.jfineco.2018.06.014,In search of ideas: Technological innovation and executive pay inequality,2018
10.1016/j.jfineco.2018.07.001,Creditor rights and innovation: Evidence from patent collateral,2018
10.1016/j.jfineco.2018.07.002,Regulating dark trading: Order flow segmentation and market quality,2018
10.1016/j.jfineco.2018.07.003,Financing investment spikes in the years surrounding World War I,2018
10.1016/j.jfineco.2018.07.004,Data abundance and asset price informativeness,2018
10.1016/j.jfineco.2018.07.005,Inefficiencies and externalities from opportunistic acquirers,2018
10.1016/j.jfineco.2018.07.006,Are CEOs born leaders? Lessons from traits of a million individuals,2018
10.1016/j.jfineco.2018.07.007,Asset pricing and ambiguity: Empirical evidence,2018
10.1016/j.jfineco.2018.07.008,Momentum in Imperial Russia,2018
10.1016/j.jfineco.2018.07.009,Corporate debt maturity profiles,2018
10.1016/j.jfineco.2018.07.010,Home away from home? Foreign demand and London house prices,2018
10.1016/j.jfineco.2018.07.011,"When do CDS spreads lead? Rating events, private entities, and firm-specific information flows",2018
10.1016/j.jfineco.2018.07.012,Institutional herding and its price impact: Evidence from the corporate bond market,2019
10.1016/j.jfineco.2018.07.013,The rise in student loan defaults,2019
10.1016/j.jfineco.2018.07.014,The use of credit default swaps by bond mutual funds: Liquidity provision and counterparty risk,2019
10.1016/j.jfineco.2018.07.015,The leverage effect and the basket-index put spread,2019
10.1016/j.jfineco.2018.07.016,Indexing and stock market serial dependence around the world,2019
10.1016/j.jfineco.2018.07.017,Pay now or pay later? The economics within the private equity partnership,2019
10.1016/j.jfineco.2018.07.018,The value of collateral in trade finance,2019
10.1016/j.jfineco.2018.07.019,Internalizing governance externalities: The role of institutional cross-ownership,2019
10.1016/j.jfineco.2018.08.001,How do valuations impact outcomes of asset sales with heterogeneous bidders?,2019
10.1016/j.jfineco.2018.08.002,RETRACTED: Common risk factors in the cross-section of corporate bond returns,2019
10.1016/j.jfineco.2018.08.003,"Mark Twain’s Cat: Investment experience, categorical thinking, and stock selection",2019
10.1016/j.jfineco.2018.08.004,"Good disclosure, bad disclosure",2019
10.1016/j.jfineco.2018.08.005,Firms’ innovation strategy under the shadow of analyst coverage,2019
10.1016/j.jfineco.2018.08.006,The impact of jumps on carry trade returns,2019
10.1016/j.jfineco.2018.08.007,Industry familiarity and trading: Evidence from the personal portfolios of industry insiders,2019
10.1016/j.jfineco.2018.08.008,Trade credit and supplier competition,2019
10.1016/j.jfineco.2018.08.009,The CAPM strikes back? An equilibrium model with disasters,2019
10.1016/j.jfineco.2018.08.010,Regulating a model,2019
10.1016/j.jfineco.2018.08.011,"Securitized markets, international capital flows, and global welfare",2019
10.1016/j.jfineco.2018.08.012,Private information in currency markets,2019
10.1016/j.jfineco.2018.08.013,Do institutional investors drive corporate social responsibility? International evidence,2019
10.1016/j.jfineco.2018.08.014,Do idiosyncratic jumps matter?,2019
10.1016/j.jfineco.2018.09.001,A trade-off theory of ownership and capital structure,2019
10.1016/j.jfineco.2018.09.002,Bubbles for Fama,2019
10.1016/j.jfineco.2018.09.003,The value of access to finance: Evidence from M&amp;As,2019
10.1016/j.jfineco.2018.09.004,Public hedge funds,2019
10.1016/j.jfineco.2018.09.005,Are lemons sold first? Dynamic signaling in the mortgage market,2019
10.1016/j.jfineco.2018.09.006,Bear beta,2019
10.1016/j.jfineco.2018.09.007,The profitability and investment premium: Pre-1963 evidence,2019
10.1016/j.jfineco.2018.09.008,Inferring volatility dynamics and risk premia from the S&amp;P 500 and VIX markets,2019
10.1016/j.jfineco.2018.09.009,Minimum payments and debt paydown in consumer credit cards,2019
10.1016/j.jfineco.2018.09.010,Bankruptcy spillovers,2019
10.1016/j.jfineco.2018.09.011,Should Long-Term Investors Time Volatility?,2019
10.1016/j.jfineco.2018.09.012,Preference for dividends and return comovement,2019
10.1016/j.jfineco.2018.10.001,Manager sentiment and stock returns,2019
10.1016/j.jfineco.2018.10.002,Variance risk in aggregate stock returns and time-varying return predictability,2019
10.1016/j.jfineco.2018.10.003,What a difference a (birth) month makes: The relative age effect and fund manager performance,2019
10.1016/j.jfineco.2018.10.004,Acquirer reference prices and acquisition performance,2019
10.1016/j.jfineco.2018.10.005,"Probability of price crashes, rational speculative bubbles, and the cross-section of stock returns",2019
10.1016/j.jfineco.2018.10.006,Attention allocation and return co-movement: Evidence from repeated natural experiments,2019
10.1016/j.jfineco.2018.10.007,Entry and competition in takeover auctions,2019
10.1016/j.jfineco.2018.10.008,Capital flows and sovereign debt markets: Evidence from index rebalancings,2019
10.1016/j.jfineco.2018.10.009,Municipal borrowing costs and state policies for distressed municipalities,2019
10.1016/j.jfineco.2018.10.010,"Mood, firm behavior, and aggregate economic outcomes",2019
10.1016/j.jfineco.2018.10.011,Do private equity funds manipulate reported returns?,2019
10.1016/j.jfineco.2018.10.012,Too good to be true? Fallacies in evaluating risk factor models,2019
10.1016/j.jfineco.2018.10.013,Liquidity standards and the value of an informed lender of last resort,2019
10.1016/j.jfineco.2018.10.014,Publisher’s Note,2019
10.1016/j.jfineco.2018.10.015,An anatomy of the market return,2019
10.1016/j.jfineco.2018.10.016,The cross-section of labor leverage and equity returns,2019
10.1016/j.jfineco.2018.10.017,Should retail investors’ leverage be limited?,2019
10.1016/j.jfineco.2018.10.018,"Once bitten, twice shy: The power of personal experiences in risk taking",2019
10.1016/j.jfineco.2018.10.019,Time to build and the real-options channel of residential investment,2020
10.1016/j.jfineco.2018.11.001,Policy externalities and banking integration,2019
10.1016/j.jfineco.2018.11.002,"Liquidity, innovation, and endogenous growth",2019
10.1016/j.jfineco.2018.11.003,Information and trading targets in a dynamic market equilibrium,2019
10.1016/j.jfineco.2018.11.004,"Gold, platinum, and expected stock returns",2019
10.1016/j.jfineco.2018.11.005,Do labor markets discipline? Evidence from RMBS bankers,2019
10.1016/j.jfineco.2018.11.006,New goods and asset prices,2019
10.1016/j.jfineco.2018.11.007,The liquidity cost of private equity investments: Evidence from secondary market transactions,2019
10.1016/j.jfineco.2018.11.008,Technological links and predictable returns,2019
10.1016/j.jfineco.2018.11.009,How news and its context drive risk and returns around the world,2019
10.1016/j.jfineco.2018.11.010,Government debt and the returns to innovation,2019
10.1016/j.jfineco.2018.11.011,Should investors learn about the timing of equity risk?,2019
10.1016/j.jfineco.2018.11.012,Institutional investor cliques and governance,2019
10.1016/j.jfineco.2018.12.001,Drivers of effort: Evidence from employee absenteeism,2019
10.1016/j.jfineco.2018.12.002,The power of shareholder votes: Evidence from uncontested director elections,2019
10.1016/j.jfineco.2018.12.003,Generalized recovery,2019
10.1016/j.jfineco.2018.12.004,Do firms issue more equity when markets become more liquid?,2019
10.1016/j.jfineco.2018.12.005,Trading out of sight: An analysis of cross-trading in mutual fund families,2020
10.1016/j.jfineco.2018.12.006,Why do option returns change sign from day to night?,2020
10.1016/j.jfineco.2019.01.001,Selection versus talent effects on firm value,2019
10.1016/j.jfineco.2019.01.002,The information sensitivity of debt in good and bad times,2019
10.1016/j.jfineco.2019.01.003,Patent trolls and startup employment,2019
10.1016/j.jfineco.2019.01.004,In search of preference shock risks: Evidence from longevity risks and momentum profits,2019
10.1016/j.jfineco.2019.01.005,Decision fatigue and heuristic analyst forecasts,2019
10.1016/j.jfineco.2019.01.006,Entrusted loans: A close look at China's shadow banking system,2019
10.1016/j.jfineco.2019.01.007,Transparency and dealer networks: Evidence from the initiation of post-trade reporting in the mortgage backed security market,2019
10.1016/j.jfineco.2019.01.008,Do firms hedge with foreign currency derivatives for employees?,2019
10.1016/j.jfineco.2019.01.009,Adverse selection and the performance of private equity co-investments,2020
10.1016/j.jfineco.2019.02.001,Corporate control activism,2019
10.1016/j.jfineco.2019.02.002,Volatility and the cross-section of corporate bond returns,2019
10.1016/j.jfineco.2019.02.003,The effect of bank monitoring on public bond terms,2019
10.1016/j.jfineco.2019.02.004,Liquidity windfalls: The consequences of repo rehypothecation,2019
10.1016/j.jfineco.2019.02.005,Financial frictions and employment during the Great Depression,2019
10.1016/j.jfineco.2019.02.006,Interconnectedness in the interbank market,2019
10.1016/j.jfineco.2019.02.007,The role of executive cash bonuses in providing individual and team incentives,2019
10.1016/j.jfineco.2019.02.008,The cash conversion cycle spread,2019
10.1016/j.jfineco.2019.02.009,Does social capital mitigate agency problems? Evidence from Chief Executive Officer (CEO) compensation,2019
10.1016/j.jfineco.2019.02.010,Empirical tests of asset pricing models with individual assets: Resolving the errors-in-variables bias in risk premium estimation,2019
10.1016/j.jfineco.2019.02.011,Cross-asset signals and time series momentum,2020
10.1016/j.jfineco.2019.02.012,"Liquidity risk and exchange-traded fund returns, variances, and tracking errors",2020
10.1016/j.jfineco.2019.03.001,"Property rights institutions, foreign investment, and the valuation of multinational firms",2019
10.1016/j.jfineco.2019.03.002,"A tale of two volatilities: Sectoral uncertainty, growth, and asset prices",2019
10.1016/j.jfineco.2019.03.003,Average skewness matters,2019
10.1016/j.jfineco.2019.03.004,From mining to markets: The evolution of bitcoin transaction fees,2019
10.1016/j.jfineco.2019.03.005,"Inverted fee structures, tick size, and market quality",2019
10.1016/j.jfineco.2019.03.006,A capital structure channel of monetary policy,2019
10.1016/j.jfineco.2019.03.007,Why did the q theory of investment start working?,2019
10.1016/j.jfineco.2019.03.008,Size and value in China,2019
10.1016/j.jfineco.2019.03.009,Government debt and corporate leverage: International evidence,2019
10.1016/j.jfineco.2019.03.010,An asset pricing approach to testing general term structure models,2019
10.1016/j.jfineco.2019.03.011,A tug of war: Overnight versus intraday expected returns,2019
10.1016/j.jfineco.2019.03.012,Crowdsourced employer reviews and stock returns,2019
10.1016/j.jfineco.2019.03.013,Disaster on the horizon: The price effect of sea level rise,2019
10.1016/j.jfineco.2019.03.014,Does protectionist anti-takeover legislation lead to managerial entrenchment?,2020
10.1016/j.jfineco.2019.04.001,Shareholder bargaining power and the emergence of empty creditors,2019
10.1016/j.jfineco.2019.04.002,The relevance of broker networks for information diffusion in the stock market,2019
10.1016/j.jfineco.2019.04.003,Financing intangible capital,2019
10.1016/j.jfineco.2019.04.004,Option prices and costly short-selling,2019
10.1016/j.jfineco.2019.04.005,Cross-sectional alpha dispersion and performance evaluation,2019
10.1016/j.jfineco.2019.04.006,The effects of uncertainty on market liquidity: Evidence from Hurricane Sandy,2019
10.1016/j.jfineco.2019.04.007,Channels of US monetary policy spillovers to international bond markets,2019
10.1016/j.jfineco.2019.04.008,Costs and benefits of financial conglomerate affiliation: Evidence from hedge funds,2019
10.1016/j.jfineco.2019.04.009,Does skin-in-the-game affect security performance?,2019
10.1016/j.jfineco.2019.04.010,Private equity and human capital risk,2019
10.1016/j.jfineco.2019.04.011,Counterparty credit risk and derivatives pricing,2019
10.1016/j.jfineco.2019.04.012,Mutual fund board connections and proxy voting,2019
10.1016/j.jfineco.2019.04.013,"Time-varying ambiguity, credit spreads, and the levered equity premium",2019
10.1016/j.jfineco.2019.04.014,Notes on the yield curve,2019
10.1016/j.jfineco.2019.05.001,Characteristics are covariances: A unified model of risk and return,2019
10.1016/j.jfineco.2019.05.002,Corporate leverage and employees’ rights in bankruptcy,2019
10.1016/j.jfineco.2019.05.003,Stunted firms: The long-term impacts of colonial taxation,2019
10.1016/j.jfineco.2019.05.004,Effects of separating commercial and investment banking: Evidence from the dissolution of a joint venture investment bank,2019
10.1016/j.jfineco.2019.05.005,The paradox of pledgeability,2020
10.1016/j.jfineco.2019.05.006,Growing up without finance,2019
10.1016/j.jfineco.2019.05.007,A large-scale approach for evaluating asset pricing models,2019
10.1016/j.jfineco.2019.05.008,Do real estate agents have information advantages in housing markets?,2019
10.1016/j.jfineco.2019.05.009,Expectation and duration at the effective lower bound,2019
10.1016/j.jfineco.2019.05.010,What’s in a (school) name? Racial discrimination in higher education bond markets,2019
10.1016/j.jfineco.2019.05.011,Dynamic interventions and informational linkages,2020
10.1016/j.jfineco.2019.05.012,The job rating game: Revolving doors and analyst incentives,2020
10.1016/j.jfineco.2019.05.013,"Earnings, retained earnings, and book-to-market in the cross section of expected returns",2020
10.1016/j.jfineco.2019.05.014,Providing liquidity in an illiquid market: Dealer behavior in US corporate bonds,2020
10.1016/j.jfineco.2019.05.015,Idea sharing and the performance of mutual funds,2020
10.1016/j.jfineco.2019.05.016,Potential pilot problems: Treatment spillovers in financial regulatory experiments,2020
10.1016/j.jfineco.2019.05.017,Exchanges of innovation resources inside venture capital portfolios,2020
10.1016/j.jfineco.2019.05.018,"Shorting flows, public disclosure, and market efficiency",2020
10.1016/j.jfineco.2019.05.019,"Risk management, firm reputation, and the impact of successful cyberattacks on target firms",2021
10.1016/j.jfineco.2019.05.020,Why does public news augment information asymmetries?,2020
10.1016/j.jfineco.2019.06.001,Reputations and credit ratings: Evidence from commercial mortgage-backed securities,2020
10.1016/j.jfineco.2019.06.002,Measuring skewness premia,2020
10.1016/j.jfineco.2019.06.003,Financing dies in darkness? The impact of newspaper closures on public finance,2020
10.1016/j.jfineco.2019.06.004,"Anomalies across the globe: Once public, no longer existent?",2020
10.1016/j.jfineco.2019.06.005,An ill wind? Terrorist attacks and CEO compensation,2020
10.1016/j.jfineco.2019.06.006,An inconvenient cost: The effects of climate change on municipal bonds,2020
10.1016/j.jfineco.2019.06.007,Institutional shareholders and corporate social responsibility,2020
10.1016/j.jfineco.2019.06.008,Shrinking the cross-section,2020
10.1016/j.jfineco.2019.06.009,Inventor CEOs,2020
10.1016/j.jfineco.2019.06.010,JFE special issue on labor and finance,2019
10.1016/j.jfineco.2019.06.011,How do venture capitalists make decisions?,2020
10.1016/j.jfineco.2019.06.012,Show me the money: The monetary policy risk premium,2020
10.1016/j.jfineco.2019.06.013,Is information risk priced? Evidence from abnormal idiosyncratic volatility,2020
10.1016/j.jfineco.2019.07.001,Trading and arbitrage in cryptocurrency markets,2020
10.1016/j.jfineco.2019.07.002,Are early stage investors biased against women?,2020
10.1016/j.jfineco.2019.07.003,Betting against correlation: Testing theories of the low-risk effect,2020
10.1016/j.jfineco.2019.07.004,Employment effects of unconventional monetary policy: Evidence from QE,2020
10.1016/j.jfineco.2019.07.005,Governance through shame and aspiration: Index creation and corporate behavior,2020
10.1016/j.jfineco.2019.07.006,"Left-tail momentum: Underreaction to bad news, costly arbitrage and equity returns",2020
10.1016/j.jfineco.2019.07.007,Leveraged buyouts and bond credit spreads,2020
10.1016/j.jfineco.2019.07.008,Short-term debt and incentives for risk-taking,2020
10.1016/j.jfineco.2019.07.009,The financing of local government in China: Stimulus loan wanes and shadow banking waxes,2020
10.1016/j.jfineco.2019.08.001,Do fire sales create externalities?,2020
10.1016/j.jfineco.2019.08.002,Pricing structured products with economic covariates,2020
10.1016/j.jfineco.2019.08.003,Quantify the quantitative easing: Impact on bonds and corporate debt issuance,2020
10.1016/j.jfineco.2019.08.004,Time series momentum: Is it there?,2020
10.1016/j.jfineco.2019.08.005,A comparison of some structural models of private information arrival,2020
10.1016/j.jfineco.2019.08.006,Empirical analysis of corporate tax reforms: What is the null and where did it come from?,2020
